Id,Governate,Area Name,ATM Name,Latitude,Longitude,Description
d81d2aff-e443-47e9-8a0f-b7469cf051e7,Dakahlia,Mansoura,Egypt Exchange Mansoura,31.042415,31.39422,Withdrawal
a486ad6d-70c5-4d43-9b16-a19603fb4db5,Dakahlia,Mansoura,Marshall Island Hotel,31.045989,31.364517,Withdrawal
49d3d167-be47-443e-8ef6-41eadc104dd6,Dakahlia,Menia ElNasr,Menia ElNasr,31.120718,31.646416,Withdrawal
77335626-6487-42d7-8106-6db217494269,Dakahlia,Menia ElNasr,Menia ElNasr,31.159674,31.734595,Withdrawal
4952bbbd-46d6-40f2-8e56-8c029250176a,Dakahlia,Menia ElNasr,Menia ElNasr,31.123081,31.652608,Withdrawal
392f6cc0-15e5-4dbd-a476-20d305893e8a,Dakahlia,Menia ElNasr,Menia ElNasr,31.126376,31.651975,Withdrawal
613400c8-cb4c-42ca-8725-da09b89210d9,Dakahlia,Menia ElNasr,Menia ElNasr,31.11867263,31.6463434,Withdrawal - Deposit - Currency Exchange
e8529912-bffa-43dd-92c6-fa7ec2e7b49b,Dakahlia,Menia ElNasr,Etisalat - Maniat Alnasr,31.1216098,31.6458735,Withdrawal
1936ff63-9469-4833-9e97-ccdab3516d4a,Dakahlia,Menia ElNasr,Albrembal Algadida veterinary unit,31.14496486,31.71208188,Withdrawal - Deposit - Currency Exchange
2e6e2dc8-099c-4891-9f9d-3a07d26acc28,Dakahlia,Menia ElNasr,Mit Tamamah Village Local Unit,31.14173293,31.63405195,Withdrawal - Deposit - Currency Exchange
a0a197ec-8705-4751-b477-aa71bd5e52cf,Dakahlia,Menia ElNasr,Draksa Youth Center,31.11825165,31.64137221,Withdrawal - Deposit - Currency Exchange
448c0bb8-b2c6-4532-83e9-87417a10296d,Dakahlia,Menia ElNasr,Health Unit Kafr Allam,31.14424252,31.71973764,Withdrawal - Deposit - Currency Exchange
0e3aa656-f3cf-41f0-900f-6a6984058116,Dakahlia,Menia ElNasr,The local unit Brembal Alqadima Village,31.159674,31.734595,Withdrawal
6b937061-a7e9-4225-9208-d62f28b0d4d5,Dakahlia,Menia ElNasr,Genena Meniet Alnasr Youth Center,31.126376,31.651975,Withdrawal
b45252f1-a680-49cf-80f4-0962c72cdd88,Dakahlia,Menia ElNasr,Meniet Alnasr Health Administration,31.120718,31.646416,Withdrawal
cc1f655f-d496-4c86-bf05-a3d8ce7f1401,Dakahlia,Menia ElNasr,Meniet Alnasr City Council,31.123081,31.652608,Withdrawal
87cfd279-bb48-4da1-8d49-e1d7bf7c51f3,Dakahlia,Met Salseel,Met Salseel,31.167544,31.801126,Withdrawal
5f83f65d-1ac7-4616-adbb-e12ab4847c6f,Dakahlia,Met Salseel,Met Salseel,31.167388,31.803124,Withdrawal
4f04ef8f-3413-414f-8417-8ca1e648e914,Dakahlia,Met Salseel,Mit Salsil Health Administration,31.167544,31.801126,Withdrawal
b9f397ff-e80f-4441-98b8-de2bd94afe40,Dakahlia,Met Salseel,Mit Salsil City Council,31.167388,31.803124,Withdrawal
8bfa5232-12f2-42ee-9373-754c0ceaba7e,Dakahlia,Met Salseel,Algawaber Local Unit - mit Salsil,31.16192766,31.81484204,Withdrawal - Deposit - Currency Exchange
28c8826d-3012-4608-8a5b-8f7d0d3a48ad,Dakahlia,Miet Ghamr,Miet Ghamr,30.767432,31.346599,Withdrawal
096a457f-1f0d-49d2-8de1-485f519edbd1,Dakahlia,Miet Ghamr,Miet Ghamr,30.626199,31.321131,Withdrawal
c480fcbb-bdea-43a7-84eb-16b23ffcc9d0,Dakahlia,Miet Ghamr,Miet Ghamr,30.641679,31.282685,Withdrawal
8f48ee2e-8459-4bdc-9457-0e8a9a2e2461,Dakahlia,Miet Ghamr,Miet Ghamr,30.641073,31.337189,Withdrawal
44f6867a-8ee1-47db-b0fc-bfcb0a14a4c8,Dakahlia,Miet Ghamr,Miet Ghamr,30.77915,31.26119,Withdrawal
a9cddcb8-3061-4d90-9e6f-3f824e23d241,Dakahlia,Miet Ghamr,Miet Ghamr,30.692273,31.308583,Withdrawal
c42eaf6d-2ca8-407c-94d7-efe46573b07b,Dakahlia,Miet Ghamr,Miet Ghamr,30.728643,31.294554,Withdrawal
31d18508-1305-45d1-af61-a3298f18059a,Dakahlia,Miet Ghamr,Miet Ghamr,30.80638,31.318517,Withdrawal
6cd0f723-49d3-4022-abdf-254471c74093,Dakahlia,Miet Ghamr,Miet Ghamr,30.671207,31.348244,Withdrawal
45b9b68f-57b2-41ba-8752-98fba0f16695,Dakahlia,Miet Ghamr,Miet Ghamr,30.715945,31.252127,Withdrawal
b34f904e-6492-4191-aab2-2aae4feafea5,Dakahlia,Miet Ghamr,Miet Ghamr,30.71468,31.316692,Withdrawal
9a74058c-023b-443c-8310-a1a688748239,Dakahlia,Miet Ghamr,Miet Ghamr,30.720406,31.344947,Withdrawal
27c6c307-426a-498b-afc1-2c864fa8cbc5,Dakahlia,Miet Ghamr,Miet Ghamr,30.714798,31.252997,Withdrawal
7ddea965-c435-4f2b-8470-d1b4c61a4cc0,Dakahlia,Miet Ghamr,Miet Ghamr,30.809467,31.32078,Withdrawal
11435bb9-27b8-4115-92bf-ca9fbcad5553,Dakahlia,Miet Ghamr,Miet Ghamr,30.720512,31.260394,Withdrawal
e4b8b2cc-2ad5-4dd1-80e6-240a52e1a40e,Dakahlia,Miet Ghamr,Miet Ghamr,30.71171694,31.25405897,Withdrawal
6f5a174d-330b-4f1c-947d-50d21446486c,Dakahlia,Miet Ghamr,Misr Exchange Meet Ghamr,30.72027286,31.25607253,Withdrawal
852c40a6-7296-4f4e-a770-ee644adfd8d3,Dakahlia,Miet Ghamr,The local unit Beshla Village,30.77914964,31.2611899,Withdrawal
c9bc6d27-bce7-4f4f-9f04-ef4a7f16a4d3,Dakahlia,Miet Ghamr,Tamwely Mit Ghamr,30.72166318,31.25417092,Withdrawal - Deposit - Currency Exchange
331888c7-748c-4ba7-9e5c-57043f6d984b,Dakahlia,Miet Ghamr,Sinfa Local Unit,30.79208093,31.35398819,Withdrawal - Deposit - Currency Exchange
9ccb0716-e6ab-49a9-9f16-4beb7904a9b7,Dakahlia,Miet Ghamr,Misr Oil and Soap Company Mitt Ghamr,30.71339125,31.26236442,Withdrawal - Deposit - Currency Exchange
ff5b1b6c-b705-4f47-95ae-6505aa1491b5,Dakahlia,Miet Ghamr,Dandit Youth Center,30.69120219,31.30860952,Withdrawal - Deposit - Currency Exchange
ecdc53da-6648-41e4-beaa-d0efdd43d770,Dakahlia,Miet Ghamr,Mit Alfaramawy Local Unit,30.69006168,31.33017883,Withdrawal - Deposit - Currency Exchange
2457c4a7-1bed-4c0b-8447-66eeaf0402bf,Dakahlia,Miet Ghamr,Local unit Mit Yaiesh,30.626199,31.321131,Withdrawal
131fab87-99d5-42eb-96e5-8ac705a4ba17,Dakahlia,Miet Ghamr,The local unit Dandit Village,30.692273,31.308583,Withdrawal
52d8b817-19e4-40f3-9fc1-22b48d2309a9,Dakahlia,Miet Ghamr,Mit Ghamr Hospital - Daqadous,30.720512,31.260394,Withdrawal
8392b719-ccd5-4a5a-be81-4fa2ad5e6dfa,Dakahlia,Miet Ghamr,Ullela Village Youth Center Mit Ghamr,30.720406,31.344947,Withdrawal
ca6d34af-9e17-4dab-95d6-7e39b679fab4,Dakahlia,Miet Ghamr,The local unit Mit Abo Khaled Villae -Mit Ghamr,30.641073,31.337189,Withdrawal
3247a759-4911-4c76-9a5d-8635d42c0fed,Dakahlia,Miet Ghamr,Mit Ghamr City Council,30.715945,31.252127,Withdrawal
980732af-2cc9-4a4b-8fc4-626f2c4d43ee,Dakahlia,Miet Ghamr,Mit Ghamr Police Station,30.714798,31.252997,Withdrawal
a04fa835-29d8-41ae-bb56-5b31f21eb606,Dakahlia,Miet Ghamr,Daqahlia Poultry Comany Damas,30.80638,31.318517,Withdrawal
baab80ab-a72f-4295-a395-a39327376936,Dakahlia,Miet Ghamr,Association for Cooperation on Righteousness and Piety - Kom Al-Nour,30.728643,31.294554,Withdrawal
8a38864d-5e44-43a6-8254-3723ecf7c139,Dakahlia,Miet Ghamr,The local unit Sahragt Alkoubra,30.641679,31.282685,Withdrawal
3ac45e14-2465-4782-b412-23e1f87472fb,Dakahlia,Miet Ghamr,Faculty of Commerce Azhar University Tafahna Alashraf,30.671207,31.348244,Withdrawal
0b1f3bcf-c20d-4fdb-aaec-1940cac03e29,Dakahlia,Miet Ghamr,"The local unit, atmida",30.767432,31.346599,Withdrawal
59aa207e-2335-46ab-99bf-b9735ee474ae,Dakahlia,Miet Ghamr,Damas Central Hospital,30.809467,31.32078,Withdrawal
32b76afd-c45b-4071-a129-e4d0fe73d73e,Dakahlia,Miet Ghamr,Sentimai Youth Center,30.71468,31.316692,Withdrawal
8ee1d405-ac62-427b-afae-90171f29b781,Dakahlia,Miet Ghamr,Meet El Ezz Youth Center,30.601402,31.264688,Withdrawal - Deposit - Currency Exchange
2fee1688-e032-48e4-87d2-04399b8fae75,Dakahlia,Miet Ghamr,Local Community Development Association Kafr Mit El Ezz,30.624318,31.272499,Withdrawal - Deposit - Currency Exchange
f28137a8-6a80-4ca0-abc3-c6ead489a0bb,Dakahlia,Nabaroh,Nabaroh,31.09863,31.306596,Withdrawal
3823558f-38da-4fcc-a805-ea17a14c9521,Dakahlia,Nabaroh,Wei Nabrouh Branch,31.0952708,31.3046842,Withdrawal - Deposit - Currency Exchange
68468629-8a81-4c49-b219-075856d72509,Dakahlia,Sherbien,Sherbien,31.19066798,31.52041102,Withdrawal
9ab876b4-8056-4107-a36a-c81fce7b15ea,Dakahlia,Sherbien,Sherbien,31.19066374,31.52048024,Withdrawal
9b824c6c-8cbf-4f57-9a61-f8b93cc112a5,Dakahlia,Sherbien,Sherbien,31.188945,31.526464,Withdrawal
0046bcba-422c-4eab-b36f-26c81b6e6319,Dakahlia,Sherbien,Sherbien,31.196258,31.520332,Withdrawal
cf15cb58-af1b-469f-b5b4-750ca2545fc9,Dakahlia,Sherbien,Sherbien,31.188486,31.496254,Withdrawal
4453c3d0-5a41-46ef-8a62-6d26fbda562a,Dakahlia,Sherbien,Tamwely Sherbin,31.19288865,31.52810955,Withdrawal - Deposit - Currency Exchange
1ef4e2cf-c66d-482f-8791-db1ed88490d0,Dakahlia,Sherbien,Saadia Youth Center,31.21236069,31.55104677,Withdrawal - Deposit - Currency Exchange
064a7b23-d931-4db5-9379-c5b423e0933c,Dakahlia,Sherbien,Saadia Youth Center,31.21236069,31.55104677,Withdrawal - Deposit - Currency Exchange
13457d74-7ed9-4268-9ea4-d5b096927483,Dakahlia,Sherbien,dangway youth center,31.19070892,31.54861259,Withdrawal - Deposit - Currency Exchange
f8290c3c-483c-42b8-8e3d-129576a857f4,Dakahlia,Sherbien,الوحدة المحلية براس الخليج,31.24943875,31.64883691,Withdrawal - Deposit - Currency Exchange
b038e1d7-3628-4162-b35e-71ec785901a2,Dakahlia,Sherbien,Sherbin Health Administration - Sherbin General Hospital,31.196258,31.520332,Withdrawal
33591f2e-ba4c-450d-9355-46eab338e887,Dakahlia,Sherbien,Sherbin City Council,31.188945,31.526464,Withdrawal
7fd72443-c657-45c6-a341-963b3f0be8f9,Dakahlia,Sherbien,Sherbin Liver Research Institute,31.188486,31.496254,Withdrawal
9a5ebddb-6c77-44dc-a928-7520391af13f,Dakahlia,Talkha,Talkha,31.05509358,31.39160521,Withdrawal
5ebd4962-719b-4ade-bbd1-0ee23356ec67,Dakahlia,Talkha,Talkha,31.0733,31.397773,Withdrawal
1c970e41-f8ec-43d8-a58c-81f8fa03b39a,Dakahlia,Talkha,Talkha,31.050115,31.380445,Withdrawal
0007b1c3-c4f0-46a6-abd7-7960f56a1ade,Dakahlia,Talkha,Talkha,31.0496,31.376869,Withdrawal
c49e56a2-af66-4e97-96eb-539ddc4edd5d,Dakahlia,Talkha,Etisalat - Talkha,31.05021889,31.38009747,Withdrawal
0627e6b8-5c40-4b67-a9ca-ff0413235334,Dakahlia,Talkha,Ajyad Mental Health Hospital,31.1297027,31.4219936,Withdrawal
e211bc3d-0af3-4057-9590-9f8ce6ca0bac,Dakahlia,Talkha,Botrah Al-Azhari Institute,31.16634612,31.45101234,Withdrawal - Deposit - Currency Exchange
55450df9-74c4-45a7-bae4-df84b11b2de4,Dakahlia,Talkha,Demerah Hospital Psychological health,31.12750349,31.36904098,Withdrawal - Deposit - Currency Exchange
d628aa83-cf5c-41b5-863d-dd651410556e,Dakahlia,Talkha,Mansoura Judges Club ,31.0496,31.376869,Withdrawal
928e7c23-a4d0-4652-bf90-c329f78b8ab9,Dakahlia,Talkha,Talkha Police Station,31.050115,31.380445,Withdrawal
e4bd25be-0e20-496d-b7fb-1830907b08f1,Dakahlia,Talkha,Talkha fertilizer,31.0733,31.397773,Withdrawal
d6c5a47e-2b71-4d9e-8a06-04b621acdcc1,Dakahlia,Tmy Elamded,Tmy Elamded,30.94503,31.533459,Withdrawal
7c415962-5b01-4c13-a49a-8e4465d35ec5,Dakahlia,Tmy Elamded,Tmy Elamded,30.94527,31.530665,Withdrawal
b30b51f1-ff03-4c7c-9ef6-9121650ea4c3,Dakahlia,Tmy Elamded,Tami Al Amdid Police Station,30.94527,31.530665,Withdrawal
4ee75393-330a-4424-bc64-d280e42d3bd7,Dakahlia,Tmy Elamded,Tamiy Alamdid city council,30.94503,31.533459,Withdrawal
761a6ea7-4537-4824-8f48-01d68ebd9c2e,Dakahlia,Tmy Elamded,Sadaqah local unit,30.938429,31.652113,Withdrawal - Deposit - Currency Exchange
28f3c94c-96b4-4ef3-9946-401675c6146d,Damietta,Al Zarkaa,Al Zarkaa,31.20567647,31.63974945,Withdrawal - Deposit - Currency Exchange
eef542cd-7179-42bb-a694-52ff6515ff6d,Damietta,Al Zarkaa,Al Zarkaa,31.208376,31.636662,Withdrawal
0fd15792-55ce-46de-896b-29f84c2a48b1,Damietta,Al Zarkaa,Al Zarkaa,31.245079,31.679219,Withdrawal
d22a125e-589f-424f-92d9-f5bd39e7094f,Damietta,Al Zarkaa,Al Zarkaa,31.205583,31.62123,Withdrawal
b4a62221-2b33-4407-9a8c-0c3b8d835913,Damietta,Damietta,Damietta,31.45821917,31.75412951,Withdrawal
a33c0674-65c9-429b-8f0e-ad34f5c1a232,Damietta,Damietta,Damietta,31.42742,31.803943,Withdrawal
a4846b52-39d0-4f4f-befb-806642297594,Damietta,Damietta,Damietta,31.455374,31.757296,Withdrawal
f13e442c-a92f-463c-b306-481d4203ddb3,Damietta,Damietta,Damietta,31.41480427,31.80841817,Withdrawal
1be993e5-0953-442a-8b8c-a7475bcd03c7,Damietta,Damietta,Damietta,31.40716,31.813928,Withdrawal
9e22cc9a-155c-4829-9d48-449a6be11f93,Damietta,Damietta,Damietta,31.41236145,31.7960036,Withdrawal - Deposit - Currency Exchange
bcad98bb-e869-4b35-bfc1-d2ad7346b1e5,Damietta,Damietta,Damietta,31.421386,31.797179,Withdrawal - Deposit - Currency Exchange
c14d92c4-3461-4a03-953a-98e1737f4222,Damietta,Damietta,Damietta,31.421382,31.805752,Withdrawal
015e7dd2-0165-4422-939d-b483f3d3ed3f,Damietta,Damietta,Damietta,31.434946,31.801476,Withdrawal
94f73981-040b-4c5a-a61b-b33abcd8c52a,Damietta,Damietta,Damietta,31.434963,31.8016,Withdrawal
f9f96fce-1c04-46da-aecf-1b0168b9189c,Damietta,Damietta,Damietta,31.414454,31.805622,Withdrawal
e49631a5-ce82-4d0c-a29e-eb90fbb27398,Damietta,Damietta,Misr Exchange Damietta,31.41823942,31.81855342,Withdrawal
dadd47eb-34cb-41f3-a24a-0ae9e9d47378,Damietta,Damietta,Damietta Stadium,31.413224,31.808856,Withdrawal - Deposit - Currency Exchange
ffe47a1e-79d1-406f-b47a-2f5a8322ca1d,Damietta,Damietta,Shata Agrarian Reform Directorate,31.41705499,31.82420375,Withdrawal
cd911823-607d-4fb5-a0d7-6a4c92267c61,Damietta,Damietta Algadida,Damietta Algadida,31.44871,31.686446,Withdrawal
db3b8dca-ff61-4ed4-be29-229c844e8403,Damietta,Damietta Algadida,Damietta Algadida,31.44099364,31.68213794,Withdrawal
8407d8eb-f47c-4afc-a887-0cefb8e84807,Damietta,Damietta Algadida,Damietta Algadida,31.427476,31.68311,Withdrawal
987adbb1-03cf-482a-abdb-a1db7f58057b,Damietta,Damietta Algadida,City Grand Mall,31.4366414,31.6786322,Withdrawal
d426405d-2012-4cff-b0e2-5f4f2715773f,Damietta,Elroda,Elroda,31.325412,31.758826,Withdrawal
39c3632f-d600-4d88-9bb7-b9d7f40fc41b,Damietta,Elsero,Elsero,31.239358,31.648611,Withdrawal
7beb6edf-b39d-4d22-b176-588f12762199,Damietta,Farskour,Farskour,31.332658,31.714482,Withdrawal
d37300c7-cd77-4eb7-910d-35fbccba89f4,Damietta,Farskour,Farskour,31.326034,31.716984,Withdrawal
08a788be-2a37-4fd5-ac30-a3586809f122,Damietta,Farskour,Farskour,31.32852905,31.71462906,Withdrawal
d6535cff-5b18-4cb0-860f-06bbc1eebeb6,Damietta,Farskour,Farskour,31.335044,31.718667,Withdrawal
4466428c-83de-4402-b5b0-286d53f8135a,Damietta,Farskour,Farskour,31.325501,31.758889,Withdrawal
75d9eae7-98dc-4704-826e-b8d7a2bb5802,Damietta,Farskour,Alrahamna Family medical unit ,31.29406911,31.75754998,Withdrawal - Deposit
4bc66210-e47c-4733-bb03-bfabc389905e,Damietta,Farskour,Al Rawda Preparatory School,31.32379373,31.75943646,Withdrawal - Deposit
48e4b66c-79c3-4588-baa7-ea7d78a80d0d,Damietta,Farskour,Taftish Alsero Family Local Center,31.23937202,31.64907738,Withdrawal - Deposit
2dd3b2a1-e4f7-43b9-87ab-5b3825bdaff3,Damietta,Farskour,Farscore Familey Medical unit,31.33409428,31.71329741,Withdrawal - Deposit - Currency Exchange
e537abf1-6347-49d5-a4b0-d07fd88c125c,Damietta,Kafr Elbatekh,Kafr Elbatekh,31.404306,31.737937,Withdrawal
6ea5f924-5cf0-4ca4-9e67-7c4301c910fb,Damietta,Kafr Elbatekh,Kafr Al-Batikh Branch 2,31.40486456,31.73288788,Withdrawal - Deposit - Currency Exchange
9c649db7-239f-4e84-a6f7-76b0d1a23df2,Damietta,Kafr Saad,Kafr Saad,31.357018,31.685323,Withdrawal
12fe7d9f-53d9-45a8-b388-8e2707187b72,Damietta,Kafr Saad,Kafr Saad,31.35486533,31.68747553,Withdrawal
fe42930c-504a-4047-8188-fd9110937393,Damietta,Kafr Saad,Kafr Saad,31.372934,31.521293,Withdrawal
b89d1d3c-4b40-4d36-9a56-9780a0bb9a6f,Damietta,Kafr Saad,Kafr Saad,31.360066,31.689301,Withdrawal
90b4f142-9024-430f-8841-d2b568c9e3cd,Damietta,Kafr Saad,Alwastany Local Unit - kafr Saad,31.36055974,31.57138945,Withdrawal - Deposit
97bf1cbf-2eab-4358-942a-75b2d461dc94,Damietta,Kafr Saad,Elwan Company,31.37688006,31.69813172,Withdrawal - Deposit
7b953b56-c83f-40cb-bc48-c65de1b8464b,Damietta,Kafr Saad,Islamic Charitable Complex Kafr Suleiman,31.343215,31.709594,Withdrawal - Deposit - Currency Exchange
dc5052e6-8cfb-4ef5-95e7-670e915a6bc6,Damietta,Met AboGhaleb,Met AboGhaleb,31.2906,31.677441,Withdrawal
d1dd8b50-5441-43b7-90e9-8c8c64a7087f,Damietta,Ras Al Bar,Ras Al Bar,31.50731349,31.83888305,Withdrawal
3f1259cb-c8f3-42e4-a4e3-6c45129f083d,Damietta,Ras Al Bar,Orange Damietta,31.49553414,31.82505875,Withdrawal
3b91fd6c-46af-430f-a505-94cab7da2541,Damietta,Ras Al Bar,Tiba Hotel,31.50980085,31.83163788,Withdrawal
56a43baa-e77c-4b45-b814-f12181149bc3,Giza,6th of October City,Ola October Station Gamal Abdel Nasser Axis,29.97289654,30.91961392,Withdrawal - Deposit - Currency Exchange
549ace05-b718-455a-8b5f-4311418c3e1e,Giza,6th of October City,Al Nada Youth Centre,29.93408446,31.04846707,Withdrawal - Deposit - Currency Exchange
2976d0e8-3bc2-4b21-add4-3c4b19f73bb4,Giza,6th of October City,Jasmine Gardens Youth Center,29.91211163,31.04436622,Withdrawal - Deposit - Currency Exchange
c4da27f9-7479-4b62-9c1d-4f2490505951,Giza,6th of October City,Safwa October Youth Center,29.92964077,31.05946444,Withdrawal - Deposit - Currency Exchange
32b471fa-652f-40ec-b22d-55811462ec08,Giza,6th of October City,6th of October City,29.91129,30.88116,Withdrawal
e1581172-7475-4972-8736-ad0eba205b21,Giza,6th of October City,6th of October City,29.956883,31.05683,Withdrawal
a52ac89f-54fb-468c-8188-ecc5f5318fb5,Giza,6th of October City,6th of October City,29.947265,30.88849,Withdrawal
612b5c61-b34f-4509-b80d-c7d6cfd6de6e,Giza,6th of October City,6th of October City,29.98397936,30.97771269,Withdrawal
0f3eeeb6-3a7a-42ac-b303-d62bed3276da,Giza,6th of October City,6th of October City,29.94417774,30.89568193,Withdrawal
fd907803-945f-475c-a9ee-fa96754eb4ff,Giza,6th of October City,6th of October City,29.9580453,31.02796645,Withdrawal - Deposit - Currency Exchange
be7501b0-ffea-43c2-ad9d-6f543a5e496b,Giza,6th of October City,6th of October City,29.975969,30.94448,Withdrawal
c88bbe69-2eda-4160-8c1e-02a4425f268c,Giza,6th of October City,6th of October City,29.939706,30.890616,Withdrawal
c1cfb850-36d4-4df0-a915-da7a30149c0f,Giza,6th of October City,6th of October City,29.944126,31.014216,Withdrawal
b695a631-dffc-44e8-8ede-6eea962731cc,Giza,6th of October City,6th of October City,30.038749,31.058416,Withdrawal - Deposit - Currency Exchange
097d4cba-a4d9-436a-85c4-9aff264d368f,Giza,6th of October City,6th of October City,29.95843,31.06358,Withdrawal - Deposit - Currency Exchange
8760254e-873e-4b6e-adf8-87857cf6db49,Giza,6th of October City,6th of October City,30.011865,31.05687,Withdrawal
d42e760e-3295-4c31-b3ae-db5ed8dcc449,Giza,6th of October City,6th of October City,29.99628168,30.96636462,Withdrawal - Deposit - Currency Exchange
1b2a2a86-2bd1-4069-8621-6e6240bee7fb,Giza,6th of October City,6th of October City,29.995832,30.964943,Withdrawal
94097a89-6866-4040-b949-407d41d0b693,Giza,6th of October City,6th of October City,29.962891,30.927063,Withdrawal
2aef39fd-9751-4d6e-b9d1-c7e90618c3cf,Giza,6th of October City,6th of October City,29.934162,30.878548,Withdrawal
d20c40b5-7e68-43d6-9ecb-30de4a2f3ecf,Giza,6th of October City,6th of October City,30.029943,30.964471,Withdrawal - Deposit - Currency Exchange
545c3193-c207-454b-90df-acf550651b37,Giza,6th of October City,6th of October City,29.964006,30.899542,Withdrawal
f0b72cff-a785-4e5e-8c24-a139db71422e,Giza,6th of October City,6th of October City,29.966393,30.936583,Withdrawal
1a0a4e20-349d-4c01-9db5-9e4a331613d1,Giza,6th of October City,6th of October City,29.965099,30.950843,Withdrawal
e2dc9ad5-6c55-40ab-8a2f-69227d7a061e,Giza,6th of October City,6th of October City,29.97182192,30.94218238,Withdrawal - Deposit - Currency Exchange
0a64d619-ca75-4b6c-acc2-ff7734943dac,Giza,6th of October City,6th of October City,29.98392109,30.97766359,Withdrawal - Deposit - Currency Exchange
46211162-6b1c-4bf9-a780-4746b2836353,Giza,6th of October City,6th of October City,29.96866003,30.96594753,Withdrawal
d0d6a8d6-3a54-477c-91d7-a00b1a3acd7d,Giza,6th of October City,6th of October City,29.97190459,31.01640637,Withdrawal - Deposit - Currency Exchange
d4832d58-ff3e-4144-9446-23343ed5031e,Giza,6th of October City,6th of October City,29.98118568,30.94950643,Withdrawal - Deposit - Currency Exchange
e9417d07-7a65-4e3d-86a6-7dd4acc50da4,Giza,6th of October City,6th of October City,29.996322,30.968821,Withdrawal - Deposit - Currency Exchange
52d30993-0b7a-47d3-b6c6-8ad5aef44b72,Giza,6th of October City,6th of October City,29.962043,31.041363,Withdrawal
5bd97ed3-f636-473e-bfd4-3486cdc456df,Giza,6th of October City,6th of October City,29.963594,30.925925,Withdrawal
8097443d-7492-45a5-ac51-6e2fa61ffe10,Giza,6th of October City,6th of October City,30.009948,31.005868,Withdrawal
46c6cbd4-c71e-42cf-990e-863ac497f4c0,Giza,6th of October City,6th of October City,29.964925,31.015866,Withdrawal
87993f33-26b2-4a0e-ae86-95b09807afcd,Giza,6th of October City,6th of October City,29.949398,30.912739,Withdrawal
bc2b32a2-d1d1-4ff2-b37f-b70acfffb722,Giza,6th of October City,6th of October City,29.958284,31.053149,Withdrawal
51fb8bd1-fd22-4221-89ea-f16c3cc8e35d,Giza,6th of October City,6th of October City,30.004697,30.973316,Withdrawal - Deposit - Currency Exchange
29146dd0-ad76-4ac4-ae9b-81e463f74d92,Giza,6th of October City,6th of October City,30.009699,30.974546,Withdrawal
e838c378-c855-42a4-8798-bb208613955b,Giza,6th of October City,6th of October City,29.909291,31.0696,Withdrawal - Deposit - Currency Exchange
e1452bf7-ea7b-4e21-9459-27275b06373a,Giza,6th of October City,6th of October City,29.977521,30.954753,Withdrawal - Deposit - Currency Exchange
f33317d3-4c8c-4c89-a74c-b8683aab6b64,Giza,6th of October City,6th of October City,29.97392,30.944021,Withdrawal
f79e6da7-29ff-454e-908e-cdf93798d563,Giza,6th of October City,6th of October City,29.971776,31.014622,Withdrawal
dc26cdae-232a-4e7b-8b68-a27352450db4,Giza,6th of October City,6th of October City,29.962897,31.045044,Withdrawal
fd5e809c-bd41-44bf-9079-85ec25175726,Giza,6th of October City,6th of October City,29.973268,30.99609,Withdrawal - Deposit - Currency Exchange
e43772cf-f9e1-4185-a6d0-a9f11a3aff8b,Giza,6th of October City,6th of October City,29.973412,30.995744,Withdrawal
aafe16fc-ae32-4332-915f-a4fb9c6a5873,Giza,6th of October City,6th of October City,29.909093,30.90348,Withdrawal
32342b27-85b8-47fa-a856-923e476ae3eb,Giza,6th of October City,تيا مول,29.96069294,30.9123639,Withdrawal
c21ab70e-2134-4cf2-9de2-592d35219b2e,Giza,6th of October City,Petromin October station,29.99650664,30.98279977,Withdrawal - Deposit - Currency Exchange
1f4d9340-86fe-40ec-9d24-4d37070d5e3e,Giza,6th of October City,Carrefour - Mall of Egypt,29.97386873,31.01468503,Withdrawal - Deposit - Currency Exchange
07d14980-8ca6-40e9-87cf-8092f74c7536,Giza,6th of October City,Glory Mall 6 October,29.96069354,30.92108239,Withdrawal
41026c5d-3374-4c2f-bd05-e84cfdc83563,Giza,6th of October City,Carrefour - Dolphin Mall,29.97784884,30.95488399,Withdrawal - Deposit - Currency Exchange
7f0b612a-b6fe-49cd-93f4-721343b012b2,Giza,6th of October City,Golf Corner Mall,29.90929105,31.06960011,Withdrawal - Deposit - Currency Exchange
6a6758bb-4794-4750-8c4c-6cceb955bb86,Giza,6th of October City,Misr University for Science and Technology 1,29.99628168,30.96636462,Withdrawal - Deposit - Currency Exchange
