Id,Governate,Area Name,ATM Name,Latitude,Longitude,Description
f6dcf580-6022-4326-8a08-e6bdc3391968,Al-Monoufia,El Bagour,Albagour Central Hospital,30.43281616,31.02891314,Withdrawal - Deposit - Currency Exchange
35805d85-cefa-4e10-aada-b0acb223ae75,Al-Monoufia,El Bagour,Abshish health unit,30.472469,31.087937,Withdrawal - Deposit - Currency Exchange
dca466ed-aae3-429e-9b7a-f715bf753e33,Al-Monoufia,El-Shohadaa,Tamwely Alshohadaa,30.59405097,30.90585703,Withdrawal - Deposit - Currency Exchange
ad41e914-6995-4f33-867a-c92b260d7b28,Al-Monoufia,El-Shohadaa,Alshohadaa City Council,30.59102957,30.897757,Withdrawal - Deposit - Currency Exchange
2acaed64-0b88-4f8f-af8d-35df7dc8cfd5,Al-Monoufia,El-Shohadaa,Denshway Local Unit,30.598833,30.8559,Withdrawal - Deposit - Currency Exchange
ad54039b-a0c2-42ee-b101-39825d15b0a2,Al-Monoufia,Menouf,Damlej Youth Center,30.41308001,30.88472717,Withdrawal - Deposit - Currency Exchange
f367e731-91fa-4b0e-88fe-1bc68bdd75df,Al-Monoufia,Menouf,Doberke Primary School,30.51868673,30.88302688,Withdrawal - Deposit - Currency Exchange
2ea7b38f-e4ac-40e9-a660-95d24098af1f,Al-Monoufia,Menouf,Sadud health unit,30.4191318,30.8983915,Withdrawal - Deposit - Currency Exchange
5eb03466-d748-4fae-abb0-bae4846ae774,Al-Monoufia,Menouf,Kafr Al-Sanabesah Primary School for Boys,30.43935205,30.90385215,Withdrawal - Deposit - Currency Exchange
2fe5d5c1-2b25-467e-9ee6-8e34cae4f98e,Al-Monoufia,Menouf,Family Medicine Unit Shabrablola,30.49784522,30.97212704,Withdrawal - Deposit - Currency Exchange
ab204d9b-356c-4ba5-98fc-b45f103d7193,Al-Monoufia,Menouf,Singerj family medicine unit,30.51409679,30.94724329,Withdrawal - Deposit - Currency Exchange
72c218cf-1d39-4d5a-97e2-d064602379fa,Al-Monoufia,Menouf,Menouf general hospital,30.4720714,30.9273746,Withdrawal - Deposit - Currency Exchange
7d3d7895-3ba6-4bed-9c4c-b03d12e1af44,Al-Monoufia,Menouf,Behwash Schools Complex,30.39943932,30.88810383,Withdrawal - Deposit - Currency Exchange
478e8557-12dc-4df1-a27b-1ff93cca9fb7,Al-Monoufia,Menouf,Abdul Khaleq Rajeh Primary School Al-Azhar Institute,30.254507,31.09067,Withdrawal - Deposit - Currency Exchange
960e4844-948f-45d1-bee4-7b5ee45ee188,Al-Monoufia,Menouf,The local unit Barhim,30.46331579,30.88752245,Withdrawal - Deposit - Currency Exchange
df227535-fca5-4465-a551-8745409ad261,Al-Monoufia,Menouf,Hermel Hospital in Menouf,30.46657104,30.92734596,Withdrawal - Deposit - Currency Exchange
b67824dc-ad49-45e2-ae10-81fff956a559,Al-Monoufia,Menouf,The local unit Fisha Alkoubra -Menouf,30.41426381,30.94450454,Withdrawal - Deposit - Currency Exchange
61a67e79-3001-42c9-8a73-4270b4a8a6a5,Al-Monoufia,Menouf,Zawiet Razin Local Unit,30.413759,30.855562,Withdrawal - Deposit - Currency Exchange
cfec6103-59d8-458a-968a-05d7f9babae6,Al-Monoufia,Menouf,kamshosh Family Medicine Unit,30.416412,30.930803,Withdrawal - Deposit - Currency Exchange
85d8f717-6bc2-4e8d-933e-513cffc94e02,Al-Monoufia,Quesna,Martyr Adly Lotfi Afifi Primary School,30.52599464,31.09437895,Withdrawal - Deposit - Currency Exchange
b4ce99ef-e751-452e-8065-356b239b8027,Al-Monoufia,Quesna,Mit Berrah community building ,30.54785062,31.21164808,Withdrawal - Deposit - Currency Exchange
ce69e664-d888-41a2-85d7-7dd211856919,Al-Monoufia,Quesna,Al Majd Feed Company,30.54543199,31.16948493,Withdrawal - Deposit - Currency Exchange
bbf08886-822b-4abf-91c6-f3ec19376c91,Al-Monoufia,Quesna,The local unit Shobra Bakhom,30.58129391,31.22205861,Withdrawal - Deposit - Currency Exchange
4124550b-c521-465e-b75d-dbd53c07a784,Al-Monoufia,Quesna,Hyper Alsharqia Menoufia,30.499658,31.150009,Withdrawal - Deposit - Currency Exchange
dd0ec84d-57e8-4caf-a020-b8970ef2e906,Al-Monoufia,Sers Ellian,Sers Ellian,30.45158606,30.96481114,Withdrawal - Deposit - Currency Exchange
c81870a2-17d5-4447-9ba8-a782bd9632b2,Al-Monoufia,Shebin El Koum,Ibn Alfared Shebin Alkoum islamic Branch 3,30.55424923,31.00715461,Withdrawal - Deposit
8d18a40a-6e4d-4c03-82e4-bff5f79c3de1,Al-Monoufia,Shebin El Koum,Ibn Alfared Shebin Alkoum islamic Branch 2,30.55427898,31.00715758,Withdrawal - Deposit
ac665318-78c3-4abb-9f6d-c711e6cf7419,Al-Monoufia,Shebin El Koum,Ibn Alfared Shebin Alkoum islamic Branch 1,30.55432657,31.00716056,Withdrawal - Deposit
75e261e1-5ba2-41ff-9704-537cfa2d986d,Al-Monoufia,Shebin El Koum,Shebin El Koum,30.55430137,31.00711653,Withdrawal - Deposit - Currency Exchange
ca714c90-d31e-4b48-902d-c67d27a288df,Al-Monoufia,Shebin El Koum,Shebin El Koum,30.5559892,31.01096047,Withdrawal - Deposit - Currency Exchange
994f8aa8-d6e5-40f3-b66c-656f5d555408,Al-Monoufia,Shebin El Koum,Shebin Alkoum Police office,30.55794079,31.00679304,Withdrawal - Deposit - Currency Exchange
feea6254-9bbe-4ed7-b4d9-fc090ac0fda0,Al-Monoufia,Shebin El Koum,Mit Khalaf diets Hospital,30.54383033,31.04700979,Withdrawal - Deposit - Currency Exchange
e7512fdd-efc9-459c-b378-f9cf8449e2e2,Al-Monoufia,Shebin El Koum,Istabari Youth Center,30.49603177,31.05035042,Withdrawal - Deposit - Currency Exchange
e6c82158-36e3-4726-ad59-a76fda3558b4,Al-Monoufia,Shebin El Koum,State Council Menoufia Branch,30.55825047,31.00643133,Withdrawal - Deposit - Currency Exchange
88e7059c-e21a-4437-a44d-d6b7fe4c8882,Al-Monoufia,Shebin El Koum,Family Medicine Unit in Mit Masoud,30.52375008,31.04739285,Withdrawal - Deposit - Currency Exchange
2feba4b1-d01e-4652-98ce-2c4974bb1800,Al-Monoufia,Shebin El Koum,Shebin Alkoum train station,30.56892296,30.99648812,Withdrawal - Deposit - Currency Exchange
a3f4574c-9990-4aa1-a36b-130bde7391f5,Al-Monoufia,Shebin El Koum,Al Rashid Business Hotel - Monufia,30.55524957,30.55524957,Withdrawal - Deposit - Currency Exchange
f283e345-87c9-44d1-b87d-32b0e8501510,Al-Monoufia,Shebin El Koum,19011 Pharmacy Shebin Alkoum,30.55806921,31.01022237,Withdrawal - Deposit - Currency Exchange
3ebae75c-e72d-4e46-90e4-ca97c2dc2b85,Al-Monoufia,Tala,Qashtoukh religious Institute,30.74265782,30.93409388,Withdrawal - Deposit - Currency Exchange
03bf11ff-1d2f-495e-a111-790fb155f17f,Al-Monoufia,Tala,Tamwely  Tala,30.67424489,30.93573386,Withdrawal - Deposit - Currency Exchange
04fdd139-7640-42fb-acb9-5054c478f942,Al-Monoufia,Tala,The health unit in the village of Bitbes,30.6549948,30.9895224,Withdrawal - Deposit - Currency Exchange
15e042e3-b264-4563-9ab6-a9684572d84c,Al-Monoufia,Tala,Tala Central Hospital,30.68453152,30.95057886,Withdrawal - Deposit - Currency Exchange
c424d9f7-9d3e-4f3e-86c8-a732a473091b,Al-Monoufia,Tala,Kafr Alaskaria Helath Unit,30.657662,31.003798,Withdrawal - Deposit - Currency Exchange
d2740d85-008f-4144-b456-1dbe54978a27,Al-Sharkia,10th of Ramadan,10th of Ramadan,30.241871,31.726754,Withdrawal - Deposit - Currency Exchange
2b93dded-6c04-4274-afa4-bd9cc0197f7c,Al-Sharkia,10th of Ramadan,Arafa Mall 10th of Ramadan,30.264861,31.760616,Withdrawal - Deposit - Currency Exchange
0e32d24f-9a4a-4d9f-b68c-5f2916fcbb0d,Al-Sharkia,Abu Hammad,Abu Hammad,30.53301507,31.67337145,Withdrawal - Deposit - Currency Exchange
7efbbc3a-11c2-436d-af7e-961e785f3199,Al-Sharkia,Abu Kbier,We Abo Kebir,30.724684,31.670823,Withdrawal - Deposit - Currency Exchange
796e7921-42c3-4530-8e03-5fbba4ccf8cc,Al-Sharkia,Abu Kbier,Tal Hwein Youth Center,30.59343073,31.43233596,Withdrawal - Deposit
30ce2b8e-015a-42ce-a2b2-3bff7df9e966,Al-Sharkia,Al Qurayn,The local unit of the city of Al-Qurain,30.60490349,31.74675778,Withdrawal - Deposit - Currency Exchange
5202a5dd-1b1b-4568-ae28-ab5aba385260,Al-Sharkia,Al Qurayn,Etsalat Alqorin Almashiakha,30.614061,31.736878,Withdrawal - Deposit - Currency Exchange
29b72b7e-07ba-46fb-b9b7-b06732a41167,Al-Sharkia,Al Qurayn,Etsalat Alqorin Alqalaa,30.610355,31.743698,Withdrawal - Deposit - Currency Exchange
1fba7617-3e20-4a1c-97a6-64aa7af9501f,Al-Sharkia,Al Qurayn,Tanmiya San Al-Hagar,30.974213,31.871003,Withdrawal - Deposit
2880946b-89f9-4a96-8d1b-6afad02c47ed,Al-Sharkia,Alzaqaziq,Bahnabay local unit,30.653714,31.475413,Withdrawal - Deposit - Currency Exchange
95e0cf79-1df7-403b-8bce-67d1947fa92b,Al-Sharkia,Alzaqaziq,Shaheen Center Zagazig,30.588654,31.49904,Withdrawal - Deposit - Currency Exchange
66f88d92-33f4-4e72-b4e8-cda05e4d6910,Al-Sharkia,Alzaqaziq,Alsharqia Traffic Department,30.56943,31.508034,Withdrawal - Deposit - Currency Exchange
00b1718b-2a03-4a3c-a596-f2f704d86912,Al-Sharkia,Awlad Sakr,Awlad Sakr,30.93099163,31.70383045,Withdrawal - Deposit - Currency Exchange
68feb35d-8ea2-43ce-a545-481f98cdc3eb,Al-Sharkia,Awlad Sakr,Tanmiah Awlad Saqr,30.934196,31.69812,Withdrawal - Deposit - Currency Exchange
b75b4204-9c22-451c-a1ac-9596c4b66cf7,Al-Sharkia,Bilbeis,Bilbeis,30.42080824,31.56076424,Withdrawal - Deposit - Currency Exchange
d2ed005a-a5df-444d-9a11-4a606d01684a,Al-Sharkia,Bilbeis,Awlad Sief Local Unit,30.4690279,31.56960889,Withdrawal - Deposit - Currency Exchange
0e7fe376-2dea-42d5-80d3-8c9484aae695,Al-Sharkia,Bilbeis,Sun Mall Belbeis,30.42056539,31.56406853,Withdrawal - Deposit - Currency Exchange
caea0521-d9ac-4829-89f1-d77fdad1107a,Al-Sharkia,Bilbeis,Mit Gaber Health Unit,30.45575815,31.4514199,Withdrawal - Deposit - Currency Exchange
3b888bfc-5b4c-46e2-80e1-543a18bf67a1,Al-Sharkia,Bilbeis,Zawamel central hospital,30.348433,31.434599,Withdrawal - Deposit - Currency Exchange
228dcb0c-7414-4b76-8981-6f39ffff2bda,Al-Sharkia,Bilbeis,Command of the Thunderbolt Forces Anshas - Belbeis,30.37576774,31.45051733,Withdrawal - Deposit
24045475-3d9d-45cb-96db-a67e6cdb6231,Al-Sharkia,Bilbeis,Tanmiya Monsha'et Abu Omar,30.91588251,32.02038014,Withdrawal - Deposit
18348ade-c60e-4966-b5a8-ffdb5a351070,Al-Sharkia,Bilbeis,Belbeis - Alsharkia Governorate,30.404211,31.581005,Withdrawal - Deposit - Currency Exchange
a5974b40-8d70-45a3-9886-ebe4d93364bd,Al-Sharkia,Diarb Negm,Diarb Negm,30.74992346,31.45103559,Withdrawal - Deposit - Currency Exchange
115a1fdb-195d-437a-9550-3bf4798c2c4d,Al-Sharkia,Diarb Negm,Diarb Negm,30.752565,31.459198,Withdrawal - Deposit - Currency Exchange
9e706479-1d6f-498b-9748-2caa88426471,Al-Sharkia,Diarb Negm,Shubra Village Youth Center Picture,30.72499207,31.37076875,Withdrawal - Deposit - Currency Exchange
32cf64e8-96fd-4af7-b7f8-0edee37fd319,Al-Sharkia,El Ebrahimia,We Alibrahemia,30.722168,31.564779,Withdrawal - Deposit - Currency Exchange
7a71b1b8-445c-4503-a448-6ab1727aae62,Al-Sharkia,El Hosinia,El Hosinia,30.86291373,31.91388731,Withdrawal - Deposit - Currency Exchange
611bee6a-4662-4748-9cdf-a5439c4349a2,Al-Sharkia,El Hosinia,Tamwely Alhossania Alsharqia,30.863751,31.914976,Withdrawal - Deposit - Currency Exchange
29af7d65-af60-41f8-b4b7-536e4e29d9a1,Al-Sharkia,El Hosinia,Tamwely Alhossania Alsharqia,30.863751,31.914976,Withdrawal - Deposit - Currency Exchange
83dc0763-72ab-4d20-b24d-1c536bd121f7,Al-Sharkia,El Hosinia,We Alhusainia,30.86191643,31.9147469,Withdrawal - Deposit - Currency Exchange
8a1b020f-7065-4d38-b907-a3a9d17394e9,Al-Sharkia,El Qanaiat,Tanmiya Al Qnaiyat,30.6147243,31.45917455,Withdrawal - Deposit
2093420b-0ef5-4b11-b452-c69800e91944,Al-Sharkia,El Salihia,El Salihia,30.77835504,31.98975518,Withdrawal - Deposit - Currency Exchange
18d2e164-ae90-4384-86bd-4ea4c4f26f14,Al-Sharkia,Faqous,Etisalat - Franchise Al Momen - Faqous,30.73009881,31.79252642,Withdrawal - Deposit - Currency Exchange
47c0ba1c-165e-4f00-8bfa-d83fd2b4f897,Al-Sharkia,Faqous,We Faqous 1,30.723218,31.793586,Withdrawal - Deposit - Currency Exchange
0b6a27c3-d72d-467c-8dc0-7167b29eb6fa,Al-Sharkia,Faqous,Tanmiya Faqous,30.73379416,31.80105371,Withdrawal - Deposit
302cec62-5c9d-418a-bc1f-de9728c50ce0,Al-Sharkia,Hahya,Hahya,30.67211941,31.59191729,Withdrawal - Deposit - Currency Exchange
ba437e1d-9044-4c61-a7eb-26129ebd80b8,Al-Sharkia,Hahya,The local unit in the village of Toukh,30.69118362,31.65700641,Withdrawal - Deposit
1da2d5db-f8f1-4f33-8336-47aea9645f40,Al-Sharkia,Hahya,Tanmiah Hehia,30.673612,31.5926,Withdrawal - Deposit - Currency Exchange
5dd594e4-6240-43f6-bad2-b1eb286e6c2e,Al-Sharkia,Kafr Sakr,Tamwely Kafr Saqr,30.79233528,31.63064331,Withdrawal - Deposit - Currency Exchange
878eaa0a-1f13-4a13-8b99-0153f6b05f24,Al-Sharkia,Mashtoul El Souk,Mashtoul El Souk,30.36827817,31.38107115,Withdrawal - Deposit - Currency Exchange
f2a67614-dacf-4f44-94e8-4cdf5bbca0de,Al-Sharkia,Mashtoul El Souk,Tamwely Mashtoul Alsouq,30.3590524,31.38238838,Withdrawal - Deposit - Currency Exchange
65adb2ba-802c-4b70-b8f7-969b3027cde8,Al-Sharkia,Mashtoul El Souk,Tamwely Mashtoul Alsouq,30.3590524,31.38238838,Withdrawal - Deposit - Currency Exchange
63d5da63-90cb-4f65-b292-bef3b0bfc696,Al-Sharkia,Minia AL Kamh,Tamwily Minya Al-Qamh,30.51878462,31.3512348,Withdrawal - Deposit - Currency Exchange
cb96fd2d-273c-4605-b035-8be3ebb85067,Al-Sharkia,Minia AL Kamh,Alsaadien Central Hospital,30.452706,31.37026,Withdrawal - Deposit - Currency Exchange
7cd2df12-90b3-456f-86ca-417d0d62b4ee,Al-Sharkia,Minia AL Kamh,frinds ADSL,30.517965,31.34496,Withdrawal - Deposit - Currency Exchange
43f23e74-f1ff-4d7a-8d46-30b3df9e1d81,Al-Sharkia,Minia AL Kamh,We Menia Alqameh Handaset Alrai,30.520032,31.343317,Withdrawal - Deposit - Currency Exchange
d705b1f7-bbca-468d-8cc7-327aa6c15d7d,Al-Sharkia,Minia AL Kamh,Alnaamnah Health Unit,30.464554,31.388603,Withdrawal - Deposit - Currency Exchange
22c56511-f7bc-4766-b32c-c44468103b88,Al-Sharkia,Zagazig,Zagazig,30.58729516,31.50355567,Withdrawal - Deposit - Currency Exchange
533530ad-c6cd-44dd-9d0d-bd0dd75765a2,Al-Sharkia,Zagazig,Zagazig,30.586102,31.482635,Withdrawal - Deposit - Currency Exchange
122855c0-7e62-4cef-bb52-2dcd87ea28a9,Al-Sharkia,Zagazig,Zagazig,30.5879569,31.47966358,Withdrawal - Deposit - Currency Exchange
191cd580-0a2c-4b68-bd56-f520af97da1a,Al-Sharkia,Zagazig,Carrefour Alzaqaziq,30.60608833,31.47978219,Withdrawal - Deposit - Currency Exchange
ee78a7b0-d3ed-4a2f-b95d-b1906967422e,Al-Sharkia,Zagazig,Ranin Zagazig ,30.59003795,31.49021482,Withdrawal - Deposit - Currency Exchange
4fa69b27-c431-42c8-87b3-b1edea75dad2,Al-Sharkia,Zagazig,State Council Sharkia Branch,30.57416718,31.50165442,Withdrawal - Deposit - Currency Exchange
df78576f-54ec-4aa5-97e4-2d94a563ab5b,Al-Sharkia,Zagazig,Etsalat Zagazig Governorate ,30.590702,31.500801,Withdrawal - Deposit - Currency Exchange
3b3c1cc4-caff-462a-9eff-d7e275766714,Al-Sharkia,Zagazig,Faculty of Education - Zaqaziq University,30.595333,31.510692,Withdrawal - Deposit - Currency Exchange
9025aae4-4e60-4bed-b01d-3d8cb4d66206,Al-Sharkia,Zagazig,Tal Hwein Youth Center,30.59343073,31.43233596,Withdrawal - Deposit
25b9653c-51e3-43f5-8f46-b8c77dd7c9a7,Al-Wadi Al-Jadid,Al Dakhla,Tanmiya Al-Dakhla,25.49555315,28.98301892,Withdrawal - Deposit
ef29b4e5-706e-4f26-8663-15be11b3bf26,Al-Wadi Al-Jadid,Al Farfarah,Al Farfarah,27.06740664,27.97224309,Withdrawal - Deposit - Currency Exchange
47e87283-6300-45be-8e8f-257a4996ee8d,Al-Wadi Al-Jadid,Alkharga,Kharga branch 4,25.44804868,30.54237848,Withdrawal - Deposit
eb5a39f2-07e2-4459-844c-bd75e1b870a7,Al-Wadi Al-Jadid,Alkharga,Tamwily Alkharga,25.44389,30.543196,Withdrawal - Deposit - Currency Exchange
aa23ba62-87fb-4ec3-90cc-5f32320c6eb2,Al-Wadi Al-Jadid,Balat,tebida Village local Unit,25.511206,29.340503,Withdrawal - Deposit - Currency Exchange
a66ceb82-0e9b-4449-b15c-1080d2cdc722,Alexandria,Abis,Tianbei Limited Company,31.204438,30.003317,Withdrawal - Deposit - Currency Exchange
c96e73a2-002b-4f8d-9480-8f53daef7d16,Alexandria,Abu Kir,Fathallah Abu Qir,31.30442657,30.06583038,Withdrawal - Deposit - Currency Exchange
7db3b415-5fff-42b0-b4b7-252223200426,Alexandria,Abu Kir,Fathallah Abu Qir,31.30442657,30.06583038,Withdrawal - Deposit - Currency Exchange
13c795c2-b99d-4565-b629-50a81238fe41,Alexandria,Abu Kir,College of Physical Education Abo Qir,31.305476,30.058839,Withdrawal - Deposit - Currency Exchange
fcdd1472-6dfc-4594-aa3e-9a3935e95e6b,Alexandria,Al Ibrahimeya,Al Ibrahimeya,31.20783111,29.92912785,Withdrawal - Deposit - Currency Exchange
c2f6b3d4-d092-4252-b292-f39b5f46c148,Alexandria,Al Nozha,Al Nozha,31.205287,29.966553,Withdrawal - Deposit - Currency Exchange
db05784b-2281-4fcf-9d41-35c917404178,Alexandria,Al-Ameriya,Al-Ameriya,31.02461257,29.77520658,Withdrawal - Deposit - Currency Exchange
3776d2c0-8f53-4621-9fbf-43afde28dc6e,Alexandria,Al-Ameriya,Watania Merghem,30.98611447,29.77750609,Withdrawal - Deposit - Currency Exchange
6f6c52fd-8e3a-44a4-b4c2-1c59bf41f215,Alexandria,Alasafra,Tanmiah Alasafra Qebly,31.26586658,30.00230829,Withdrawal - Deposit - Currency Exchange
13a3188f-ee45-4e40-a8d9-69674a413274,Alexandria,Alasafra,We 45 St. -Alexandria,31.268117,29.999928,Withdrawal - Deposit - Currency Exchange
23854126-5a55-463e-b8c1-8cd7ac8c1478,Alexandria,Alasafra,We Alasafra,31.270674,30.005719,Withdrawal - Deposit - Currency Exchange
61275c7f-a326-4384-9398-b1b470adba84,Alexandria,Alasafra,We Alasafra,31.270674,30.005719,Withdrawal - Deposit - Currency Exchange
75765a47-e977-49c5-baab-620ffb0cbd85,Alexandria,Alhadara,Alagzakhan Pharamcy D. Ahmed Faied - Wabour Almaiah,31.198425,29.918139,Withdrawal - Deposit - Currency Exchange
fe722ee1-1218-45d3-9dec-0da5a36284ea,Alexandria,Alhadara,We Alhadarah Alexandria,31.201354,29.933821,Withdrawal - Deposit - Currency Exchange
49e1510e-09e1-4f67-9914-78c83c8729d8,Alexandria,Al-Montaza,Carrefour -Royal Plaza Mall,31.28281636,30.02355952,Withdrawal - Deposit - Currency Exchange
a9b6caa7-d7d4-4cf5-b938-e616d244b189,Alexandria,Al-Montaza,Tanmiah Almaraghy,31.20866416,30.02061591,Withdrawal - Deposit - Currency Exchange
af9bffb1-5480-4540-adf1-47354d926c59,Alexandria,Al-Montaza,Aman Alsiouf,31.24098658,29.99595906,Withdrawal - Deposit - Currency Exchange
f3bf7ce8-a19c-44ad-ac9f-4b2125b070a7,Alexandria,Al-Montaza,Gomla Market Miami,31.27067819,29.99780476,Withdrawal - Deposit - Currency Exchange
458b1325-056f-4ba3-8c4d-9ee05de276ac,Alexandria,Al-Montaza,Aman Toson,31.30043635,30.06057133,Withdrawal - Deposit - Currency Exchange
660679fc-b3a1-4852-915a-d86499d95684,Alexandria,Al-Qabari,Al-Qabari,31.18446061,29.88724765,Withdrawal - Deposit - Currency Exchange
5bcf3ab6-6bc7-4085-b418-52a069d6c611,Alexandria,Alraml,Drinking water station 2 - Al-Awayed - Al-Seyouf - Alexandria,31.22281326,29.99015722,Withdrawal - Deposit - Currency Exchange
cc4aca83-9f30-4f97-b94f-0eedbbe3870a,Alexandria,Alraml,Tanmiah Ezbet Hegazy,31.220319,29.965227,Withdrawal - Deposit - Currency Exchange
aaa79213-f97e-4093-b957-5e560732da9c,Alexandria,Bab Sharq,Aman Al-Hadra,31.20120876,29.9324492,Withdrawal - Deposit - Currency Exchange
20573536-1a0a-4470-9a52-72402c4192b3,Alexandria,Borg Al Arab,Borg Al Arab,30.88285501,29.57748186,Withdrawal - Deposit - Currency Exchange
e5b3490a-f6e6-47df-ab64-07ded41f5b75,Alexandria,Borg Al Arab,Borg Al Arab,30.86633208,29.57656735,Withdrawal - Deposit - Currency Exchange
b94d81aa-dc6f-482c-bbbd-275c9e661c37,Alexandria,Borg Al Arab,Borg Al Arab,30.938137,29.691282,Withdrawal - Deposit - Currency Exchange
4929baac-33cd-4ff0-9a64-7af435abc675,Alexandria,Borg Al Arab,Borg Al Arab,31.006582,29.637104,Withdrawal - Deposit - Currency Exchange
ec6d1e0d-1dcb-480d-8b80-e1e498ba6709,Alexandria,Borg Al Arab,Watania Burj Al Arab,30.93271768,29.63997033,Withdrawal - Deposit - Currency Exchange
78090c27-a0bb-4af3-9a26-5598003f7f72,Alexandria,Borg Al Arab,Franchise Borg Alarab,30.88462759,29.57352043,Withdrawal - Deposit - Currency Exchange
5d47ae72-5027-4d6c-b432-a39092367fa0,Alexandria,Borg Al Arab,Orouba Mall,31.006582,29.637104,Withdrawal - Deposit - Currency Exchange
ec77f6af-a67e-4cc3-bbbd-7fb875dfd4c8,Alexandria,Borg Al Arab,Burj Alarab airport arrival,30.938137,29.691282,Withdrawal - Deposit - Currency Exchange
8dd27d73-5b46-4996-ba1e-5f60145f9e1b,Alexandria,Borg Al Arab,Bahig Village Local Unit,30.923109,29.593144,Withdrawal - Deposit - Currency Exchange
641ed779-f14e-44ea-8885-4d8bb2b629d3,Alexandria,Borg Al Arab,Gomla market K 40,30.978234,29.57327,Withdrawal - Deposit - Currency Exchange
8d19c2b3-d766-4f88-9c90-6fda7b0530b9,Alexandria,Camp Shizar,Camp Shizar,31.21539805,29.9224125,Withdrawal - Deposit - Currency Exchange
51c63a2d-0e8f-496a-8c3b-1ae3c7e147d7,Alexandria,Dekhela,Dekhela,31.135163,29.821777,Withdrawal - Deposit - Currency Exchange
f864ba8e-f9b5-4e7e-87dc-85640d145320,Alexandria,Dekhela,Tanmiah Albitash,31.12107616,29.78680833,Withdrawal - Deposit - Currency Exchange
bb04b7aa-06f4-4c9b-81d6-1cda8dd1db62,Alexandria,Dekhela,Express Aldekhila,31.135163,29.821777,Withdrawal - Deposit - Currency Exchange
63ea0de0-8494-42d8-92ab-f7050d8bd540,Alexandria,El Gomrok,El Gomrok,31.20186626,29.88275782,Withdrawal - Deposit - Currency Exchange
5eb56767-c0c3-443d-910c-de82e242a9af,Alexandria,El Gomrok,El Gomrok,31.201048,29.880647,Withdrawal - Deposit - Currency Exchange
476f25b5-68ed-42d0-b5f0-7074621ba939,Alexandria,El Gomrok,El Gomrok,31.20636254,29.8823516,Withdrawal - Deposit - Currency Exchange
11693b9a-cd91-45fa-b54c-8b63f6b21c3b,Alexandria,El Gomrok,The naval base of Ras Elteen,31.201048,29.880647,Withdrawal - Deposit - Currency Exchange
6f373260-db6b-4885-b38f-e7255865290a,Alexandria,El Gomrok,Alexandria sea port branch 2,31.18584955,29.87997356,Withdrawal - Deposit
691962e2-0612-48c0-b67f-009586c498e5,Alexandria,El Gomrok,Alexandria sea port branch 1,31.18568774,29.88000211,Withdrawal - Deposit
58d8804e-25e3-4adb-9d36-d2d27f3e21f1,Alexandria,El-Agami,El-Agami,31.10462485,29.7660773,Withdrawal - Deposit - Currency Exchange
80beb321-d73a-4f76-b9be-4002c047954b,Alexandria,El-Agami,El-Agami,31.106806,29.783036,Withdrawal - Deposit - Currency Exchange
d8781ce6-9794-4d3c-a348-dc86a5e3ba94,Alexandria,El-Agami,El-Agami,31.100639,29.773207,Withdrawal - Deposit - Currency Exchange
7c78ca1c-ea06-4473-b7a3-145a2fe35ab2,Alexandria,El-Agami,El-Agami,31.11808371,29.79076231,Withdrawal - Deposit - Currency Exchange
bb415dbf-49da-42c9-ac9d-4e605a9e267d,Alexandria,El-Agami,El-Agami,31.079921,29.737225,Withdrawal - Deposit - Currency Exchange
9b89534b-31ed-4659-9638-39c575cdc64c,Alexandria,El-Agami,Carrefour - City Lite Mall,31.24583989,29.99451309,Withdrawal - Deposit - Currency Exchange
